Date of Race,Time,Track,Horse,Distance,Place,Industry SP,Betfair SP,Predicted_Win_Probability
2025-05-04,17:00:00,SALISBURY,Breccia,1m6f,5,15.0,22.0,0.114269875
2025-05-04,17:00:00,SALISBURY,Two Plus Two,1m6f,1,17.0,22.0,0.08510692
2025-05-04,17:00:00,SALISBURY,Thunder Sparks,1m6f,7,26.0,36.0,0.039561313
2025-05-04,17:00:00,SALISBURY,Regally Blonde,1m6f,9,51.0,70.72,0.039079428
2025-05-04,17:00:00,SALISBURY,Rays The One,1m6f,10,51.0,100.0,0.022796687
2024-10-03,14:10:00,SALISBURY,Perfect Your Craft,1m,1,2.38,2.48,0.78056306
2024-10-03,14:10:00,SALISBURY,Eupator,1m,3,2.75,2.87,0.6171099
2024-10-03,14:10:00,SALISBURY,Too Don Juan,1m,4,4.5,6.4,0.63754046
2024-10-03,14:10:00,SALISBURY,Whatcombe,1m,2,19.0,22.0,0.1072081
2024-10-03,14:10:00,SALISBURY,Blue Tempus,1m,6,26.0,31.78,0.031200195
2024-10-03,14:10:00,SALISBURY,Premier,1m,5,29.0,40.84,0.03185717
2024-10-03,14:10:00,SALISBURY,Asmen Warrior,1m,7,51.0,85.0,0.009371712
2024-10-03,14:10:00,SALISBURY,Rue dEtoile,1m,8,201.0,1000.0,0.0040464993
2024-10-03,14:40:00,SALISBURY,Chantilly Lace,7f,1,2.5,2.55,0.77063197
2024-10-03,14:40:00,SALISBURY,Brize Norton,7f,3,3.0,3.45,0.35729417
2024-10-03,14:40:00,SALISBURY,Char,7f,2,4.0,4.22,0.50155497
2024-10-03,14:40:00,SALISBURY,Tremolo,7f,4,10.0,13.36,0.28096175
2024-10-03,14:40:00,SALISBURY,Top Of Pleinmont,7f,5,51.0,71.32,0.007200279
2024-10-03,15:15:00,SALISBURY,Bob Mali,6f,1,2.1,2.29,0.78461635
2024-10-03,15:15:00,SALISBURY,Persian Spirit,6f,4,3.13,3.2,0.51941794
2024-10-03,15:15:00,SALISBURY,Ardennes,6f,5,7.0,8.05,0.22238298
2024-10-03,15:15:00,SALISBURY,Marvelman,6f,2,10.0,10.89,0.068862036
2024-10-03,15:15:00,SALISBURY,Rock Hunter,6f,3,19.0,27.0,0.008981273
2024-10-03,15:15:00,SALISBURY,Ejuna,6f,6,151.0,279.52,0.021008063
2024-10-03,15:50:00,SALISBURY,Solar Aclaim,6f,3,3.75,4.11,0.4602229
2024-10-03,15:50:00,SALISBURY,Grenham Bay,6f,5,26.0,45.88,0.0046246406
2024-10-03,15:50:00,SALISBURY,Snuggle,6f,13,26.0,42.0,0.0065747774
2024-10-03,15:50:00,SALISBURY,Tyger Bay,6f,12,34.0,47.52,0.0037495028
2024-10-03,15:50:00,SALISBURY,Bourgeoisie,6f,8,67.0,97.21,0.0020604047
2024-10-03,15:50:00,SALISBURY,Land Of Magic,6f,2,6.5,7.2,0.04901668
2024-10-03,15:50:00,SALISBURY,Noel Fox,6f,10,7.5,9.8,0.22016747
2024-10-03,15:50:00,SALISBURY,Nariko,6f,1,7.5,8.34,0.17038596
2024-10-03,15:50:00,SALISBURY,Executive Decision,6f,4,8.0,7.84,0.05490764
2024-10-03,15:50:00,SALISBURY,Under The Twilight,6f,6,13.0,17.64,0.031910393
2024-10-03,15:50:00,SALISBURY,Bishops Crown,6f,7,13.0,17.98,0.018471366
2024-10-03,15:50:00,SALISBURY,Arnaz,6f,11,15.0,23.0,0.012643068
2024-10-03,15:50:00,SALISBURY,The Good Biscuit,6f,9,15.0,19.27,0.022826873
2024-10-03,16:20:00,SALISBURY,Indemnity,1m2f,2,3.5,4.01,0.52848864
2024-10-03,16:20:00,SALISBURY,New Chelsea,1m2f,4,3.5,4.08,0.20981328
2024-10-03,16:20:00,SALISBURY,Cephalus,1m2f,11,81.0,158.01,0.004532774
2024-10-03,16:20:00,SALISBURY,Kolisi,1m2f,10,151.0,390.0,0.028177971
2024-10-03,16:20:00,SALISBURY,High Fibre,1m2f,6,7.0,8.37,0.22857596
2024-10-03,16:20:00,SALISBURY,Odin Legacy,1m2f,5,8.5,10.5,0.17300922
2024-10-03,16:20:00,SALISBURY,Bucephalus,1m2f,7,10.0,12.5,0.07713143
2024-10-03,16:20:00,SALISBURY,Expert Witness,1m2f,3,10.0,11.11,0.009317734
2024-10-03,16:20:00,SALISBURY,High Point,1m2f,1,13.0,18.14,0.02835709
2024-10-03,16:20:00,SALISBURY,Grays Inn,1m2f,8,23.0,29.67,0.009361978
2024-10-03,16:20:00,SALISBURY,Throne Hall,1m2f,9,34.0,60.0,0.0035555721
2024-10-03,16:50:00,SALISBURY,Small Fry,1m6f,2,2.25,2.44,0.2745249
2024-10-03,16:50:00,SALISBURY,Wilderness,1m6f,8,67.0,100.0,0.004720457
2024-10-03,16:50:00,SALISBURY,Torre Del Oro,1m6f,11,151.0,416.35,0.018526817
2024-10-03,16:50:00,SALISBURY,Crown Of India,1m6f,3,6.5,7.74,0.30484018
2024-10-03,16:50:00,SALISBURY,Frankelian,1m6f,5,7.5,8.38,0.232207
2024-10-03,16:50:00,SALISBURY,Road To Wembley,1m6f,4,8.0,9.06,0.15022509
2024-10-03,16:50:00,SALISBURY,Berkshire Sundance,1m6f,1,8.5,12.5,0.2384153
2024-10-03,16:50:00,SALISBURY,St Pancras,1m6f,10,12.0,14.81,0.057507273
2024-10-03,16:50:00,SALISBURY,Zikany,1m6f,6,21.0,27.61,0.05293725
2024-10-03,16:50:00,SALISBURY,Nini Star,1m6f,9,26.0,30.84,0.036995046
2024-10-03,16:50:00,SALISBURY,Jack The Savage,1m6f,7,51.0,55.0,0.0040823407
2024-09-13,15:15:00,SALISBURY,Half Moon Bay,1m,5,3.25,3.5,0.37041807
2024-09-13,15:15:00,SALISBURY,Opening Bat,1m,7,51.0,111.21,0.0035105157
2024-09-13,15:15:00,SALISBURY,Masterofperfection,1m,12,101.0,199.45,0.0010272503
2024-09-13,15:15:00,SALISBURY,Orchard,1m,6,201.0,580.0,0.0011212731
2024-09-13,15:15:00,SALISBURY,Square DAlboni,1m,1,4.0,4.0,0.61948544
2024-09-13,15:15:00,SALISBURY,Way Of Stars,1m,4,6.0,7.5,0.22778663
2024-09-13,15:15:00,SALISBURY,Celeborn,1m,3,8.0,10.69,0.21929933
2024-09-13,15:15:00,SALISBURY,Archies Angel,1m,2,8.5,11.1,0.20026307
2024-09-13,15:15:00,SALISBURY,Crackeagle,1m,8,13.0,16.72,0.34400943
2024-09-13,15:15:00,SALISBURY,Night Step,1m,10,29.0,48.96,0.02976204
2024-09-13,15:15:00,SALISBURY,Battle Stride,1m,11,34.0,59.91,0.019374534
2024-09-13,15:15:00,SALISBURY,Arths Gold,1m,9,41.0,92.08,0.0014651596
2024-09-13,15:55:00,SALISBURY,Jewelry,6f,8,2.88,3.19,0.2546809
2024-09-13,15:55:00,SALISBURY,Tabiti,6f,1,3.75,3.97,0.58389497
2024-09-13,15:55:00,SALISBURY,Greydreambeliever,6f,5,5.0,5.93,0.26474437
2024-09-13,15:55:00,SALISBURY,Magic Mild,6f,3,8.0,8.88,0.5692234
2024-09-13,15:55:00,SALISBURY,Miss Fascinator,6f,2,12.0,16.0,0.1125554
2024-09-13,15:55:00,SALISBURY,Betty Clover,6f,4,17.0,20.0,0.12659708
2024-09-13,15:55:00,SALISBURY,Handcuffed,6f,7,21.0,27.0,0.08180401
2024-09-13,15:55:00,SALISBURY,Santa Savana,6f,6,81.0,190.0,0.003294681
2024-09-13,16:25:00,SALISBURY,Pay Attention,7f,3,3.75,4.45,0.16654849
2024-09-13,16:25:00,SALISBURY,Up The Pace,7f,1,3.75,4.0,0.45629945
2024-09-13,16:25:00,SALISBURY,Wathbah,7f,6,4.0,4.43,0.34195313
2024-09-13,16:25:00,SALISBURY,Gold Medallist,7f,2,5.5,6.08,0.4743011
2024-09-13,16:25:00,SALISBURY,Tiempo Alegre,7f,4,12.0,13.2,0.05964801
2024-09-13,16:25:00,SALISBURY,Camden Flyer,7f,7,29.0,41.23,0.007931268
2024-09-13,16:25:00,SALISBURY,Saint Fonteyn,7f,5,51.0,80.0,0.004042846
2024-09-13,16:58:00,SALISBURY,Sandtrap,7f,1,1.8,1.94,0.76563334
2024-09-13,16:58:00,SALISBURY,Jowddah,7f,2,2.75,2.97,0.76137435
2024-09-13,16:58:00,SALISBURY,Take A Breath,7f,4,12.0,16.5,0.48886588
2024-09-13,16:58:00,SALISBURY,Bowerchalke,7f,7,13.0,20.07,0.15348482
2024-09-13,16:58:00,SALISBURY,Art Patron,7f,3,41.0,53.53,0.0076213256
2024-09-13,16:58:00,SALISBURY,Bizou,7f,6,67.0,110.0,0.0057003074
2024-09-13,16:58:00,SALISBURY,Calaxy,7f,5,201.0,430.38,0.0019837269
2024-09-13,17:33:00,SALISBURY,Valvano,1m2f,3,1.67,1.67,0.76968277
2024-09-13,17:33:00,SALISBURY,Military Academy,1m2f,1,2.88,3.31,0.6590985
2024-09-13,17:33:00,SALISBURY,At No Time,1m2f,2,7.5,10.5,0.16198018
2024-09-13,17:33:00,SALISBURY,Wiltshire Wonder,1m2f,4,81.0,200.0,0.0009778203
2024-09-13,17:33:00,SALISBURY,Sixfiveseven,1m2f,5,151.0,784.12,0.002513262
2024-09-13,17:33:00,SALISBURY,Fire And Rain,1m2f,6,151.0,780.0,0.0026644443
2024-09-13,18:03:00,SALISBURY,Quickthorn,1m6f,1,1.22,1.24,0.5075312
2024-09-13,18:03:00,SALISBURY,Drawn To Dream,1m6f,2,7.0,8.75,0.44915503
2024-09-13,18:03:00,SALISBURY,Salsada,1m6f,3,10.0,11.5,0.014701541
2024-09-13,18:35:00,SALISBURY,Capotes Dream,6f,9,5.0,6.47,0.4146553
2024-09-13,18:35:00,SALISBURY,Tiriac,6f,5,5.0,5.3,0.10979248
2024-09-13,18:35:00,SALISBURY,Conquest Of Power,6f,8,51.0,67.57,0.0012187731
2024-09-13,18:35:00,SALISBURY,Bishops Crown,6f,1,5.5,6.0,0.08727141
2024-09-13,18:35:00,SALISBURY,Extrication,6f,10,8.0,8.98,0.13386433
2024-09-13,18:35:00,SALISBURY,Strike,6f,7,8.5,10.0,0.084613815
2024-09-13,18:35:00,SALISBURY,Ray Vonn,6f,6,10.0,10.69,0.051977746
2024-09-13,18:35:00,SALISBURY,Grenham Bay,6f,4,12.0,14.5,0.036361966
2024-09-13,18:35:00,SALISBURY,Hierarchy,6f,3,15.0,17.0,0.0832622
2024-09-13,18:35:00,SALISBURY,Snuggle,6f,2,19.0,20.8,0.0013989112
2024-09-13,19:10:00,SALISBURY,Port Hedland,6f,11,4.5,5.33,0.4303887
2024-09-13,19:10:00,SALISBURY,Clyde Bay,6f,8,34.0,48.0,0.018815938
2024-09-13,19:10:00,SALISBURY,Twisted Tiara,6f,10,41.0,63.6,0.006979139
2024-09-13,19:10:00,SALISBURY,Glitterella,6f,6,6.0,6.52,0.4256545
2024-09-13,19:10:00,SALISBURY,Moes Legacy,6f,2,7.0,7.57,0.028344953
2024-09-13,19:10:00,SALISBURY,Land Of Magic,6f,1,7.0,8.0,0.06786235
2024-09-13,19:10:00,SALISBURY,Sub Thirteen,6f,4,8.5,10.5,0.25903445
2024-09-13,19:10:00,SALISBURY,Art Fantastique,6f,7,9.0,10.5,0.057989962
2024-09-13,19:10:00,SALISBURY,Intertwined,6f,9,9.5,10.51,0.05771557
2024-09-13,19:10:00,SALISBURY,Thunderous Love,6f,5,15.0,17.5,0.028407862
2024-09-13,19:10:00,SALISBURY,Unico,6f,3,19.0,22.0,0.01205399
2024-08-30,16:20:00,SALISBURY,Sea Of Charm,1m,2,4.33,4.53,0.12971635
2024-08-30,16:20:00,SALISBURY,Beau Jardine,1m,3,4.33,5.18,0.123540565
2024-08-30,16:20:00,SALISBURY,Airshow,1m,1,4.5,5.03,0.42033163
2024-08-30,16:20:00,SALISBURY,Conquest Of Power,1m,6,6.0,6.36,0.24597219
2024-08-30,16:20:00,SALISBURY,Lord P,1m,5,6.5,7.0,0.4228377
2024-08-30,16:20:00,SALISBURY,King Of Speed,1m,4,10.0,11.69,0.14626987
2024-08-30,16:55:00,SALISBURY,Montbeliarde,1m,7,2.75,2.74,0.6119935
2024-08-30,16:55:00,SALISBURY,KonNichiwa,1m,5,6.0,6.96,0.28201637
2024-08-30,16:55:00,SALISBURY,Bintmaha,1m,8,6.5,7.72,0.49398354
2024-08-30,16:55:00,SALISBURY,Patrol,1m,4,7.0,7.67,0.2713105
2024-08-30,16:55:00,SALISBURY,Bownder,1m,1,9.5,11.0,0.3560218
2024-08-30,16:55:00,SALISBURY,Jack Andrea,1m,2,11.0,12.86,0.2134821
2024-08-30,16:55:00,SALISBURY,Whiskey Glasses,1m,9,15.0,18.36,0.1243396
2024-08-30,16:55:00,SALISBURY,Thine Be The Glory,1m,6,26.0,32.17,0.024251949
2024-08-30,16:55:00,SALISBURY,Mount Of Gold,1m,3,126.0,320.0,0.006350279
2024-08-30,17:30:00,SALISBURY,Sarab Star,6f,1,1.73,1.82,0.7680113
2024-08-30,17:30:00,SALISBURY,Dandy G Boy,6f,6,101.0,326.31,0.0013336672
2024-08-30,17:30:00,SALISBURY,Me Tarzan,6f,8,151.0,436.07,0.002655829
2024-08-30,17:30:00,SALISBURY,The Actor,6f,5,3.25,3.65,0.585177
2024-08-30,17:30:00,SALISBURY,Brize Norton,6f,4,8.5,14.38,0.12694268
2024-08-30,17:30:00,SALISBURY,Mister McGregor,6f,11,17.0,27.0,0.07738122
2024-08-30,17:30:00,SALISBURY,Sky Advocate,6f,3,23.0,34.52,0.12008124
2024-08-30,17:30:00,SALISBURY,Good Banter,6f,2,26.0,48.96,0.023224724
2024-08-30,17:30:00,SALISBURY,Just Romeo,6f,10,34.0,50.0,0.023998797
2024-08-30,17:30:00,SALISBURY,Jersey Maverick,6f,7,81.0,195.24,0.0055052834
2024-08-30,17:30:00,SALISBURY,Veronika,6f,9,81.0,130.0,0.024470221
2024-08-30,18:05:00,SALISBURY,Connies Rose,5f,3,2.5,2.71,0.27074748
2024-08-30,18:05:00,SALISBURY,Treacherous,5f,2,2.5,2.53,0.25022042
2024-08-30,18:05:00,SALISBURY,Level Up,5f,1,8.0,10.41,0.3633642
2024-08-30,18:05:00,SALISBURY,Little Miss Magic,5f,4,9.5,11.5,0.1476683
2024-08-30,18:05:00,SALISBURY,Twisted Tiara,5f,5,15.0,22.0,0.09109191
2024-08-30,18:40:00,SALISBURY,Monsieur Fudge,1m,2,2.5,2.65,0.5552412
2024-08-30,18:40:00,SALISBURY,Shamran,1m,1,2.63,2.64,0.41901925
2024-08-30,18:40:00,SALISBURY,Fox Avatar,1m,3,5.5,6.66,0.46212015
2024-08-30,18:40:00,SALISBURY,Pursuit Of Truth,1m,5,12.0,13.87,0.044955634
2024-08-30,18:40:00,SALISBURY,Al Deebil,1m,6,26.0,43.56,0.053302985
2024-08-30,18:40:00,SALISBURY,Macari,1m,4,51.0,85.0,0.011045882
2024-08-30,18:40:00,SALISBURY,Treasure Bay,1m,7,201.0,909.18,0.011581505
2024-08-30,19:13:00,SALISBURY,Midnight Drive,1m,3,5.5,5.27,0.53553313
2024-08-30,19:13:00,SALISBURY,This Time Maybe,1m,8,81.0,133.59,0.0017911582
2024-08-30,19:13:00,SALISBURY,Samoon Star,1m,9,6.5,7.47,0.16019632
2024-08-30,19:13:00,SALISBURY,Bonaventure,1m,4,6.5,7.73,0.24241696
2024-08-30,19:13:00,SALISBURY,Blenheim Star,1m,7,6.5,7.17,0.20944448
2024-08-30,19:13:00,SALISBURY,Claxton Bay,1m,2,8.0,8.8,0.3039933
2024-08-30,19:13:00,SALISBURY,Ever Driven,1m,10,8.5,8.82,0.16265781
2024-08-30,19:13:00,SALISBURY,Blue Collar,1m,5,11.0,13.5,0.20442508
2024-08-30,19:13:00,SALISBURY,Daymer Bay,1m,6,13.0,15.83,0.06037811
2024-08-30,19:13:00,SALISBURY,Tactical Control,1m,1,13.0,17.63,0.03632047
2024-08-30,19:43:00,SALISBURY,Apostle,1m6f,2,1.73,1.75,0.7073285
2024-08-30,19:43:00,SALISBURY,Grey Owl,1m6f,1,7.0,8.8,0.49477953
2024-08-30,19:43:00,SALISBURY,Buxted Reel,1m6f,5,8.0,11.0,0.2219427
2024-08-30,19:43:00,SALISBURY,Fravanco,1m6f,6,12.0,17.5,0.18011573
2024-08-30,19:43:00,SALISBURY,Basilette,1m6f,7,13.0,18.56,0.11078089
2024-08-30,19:43:00,SALISBURY,Hawk Jet,1m6f,3,17.0,24.0,0.1315262
2024-08-30,19:43:00,SALISBURY,Taxiing,1m6f,4,17.0,22.98,0.05813444
2024-08-30,19:43:00,SALISBURY,Demanding Lilley,1m6f,8,26.0,36.77,0.056511756
2024-08-30,19:43:00,SALISBURY,Anna Of Saxony,1m6f,F,41.0,95.0,0.0035708654
2024-08-15,14:25:00,SALISBURY,Dear Cat,7f,1,3.0,3.43,0.47468174
2024-08-15,14:25:00,SALISBURY,Kate Be Quick,7f,10,201.0,964.77,0.0013418959
2024-08-15,14:25:00,SALISBURY,Lady Chartwell,7f,4,4.0,4.8,0.36118183
2024-08-15,14:25:00,SALISBURY,Private Island,7f,6,6.0,7.92,0.64017344
2024-08-15,14:25:00,SALISBURY,Sofia The First,7f,3,8.0,9.16,0.34045023
2024-08-15,14:25:00,SALISBURY,Bizou,7f,7,9.0,8.88,0.4245136
2024-08-15,14:25:00,SALISBURY,Twilight Moon,7f,8,11.0,13.13,0.053457074
2024-08-15,14:25:00,SALISBURY,About Last Night,7f,11,34.0,40.0,0.027448323
2024-08-15,14:25:00,SALISBURY,Shadow River,7f,9,34.0,46.56,0.0117694205
2024-08-15,14:25:00,SALISBURY,Gloryous,7f,2,67.0,95.0,0.0025370088
2024-08-15,14:25:00,SALISBURY,On A Vespa,7f,5,67.0,110.0,0.0010381424
2024-08-15,15:00:00,SALISBURY,Upscale,7f,2,3.0,3.45,0.5951053
2024-08-15,15:00:00,SALISBURY,Triumph Of Peace,7f,1,3.0,3.35,0.58366936
2024-08-15,15:00:00,SALISBURY,Twisting Physics,7f,4,3.25,3.6,0.6409732
2024-08-15,15:00:00,SALISBURY,Bamburgh,7f,3,11.0,14.5,0.34453288
2024-08-15,15:00:00,SALISBURY,I Cant Believe,7f,5,23.0,42.02,0.03746719
2024-08-15,15:00:00,SALISBURY,Zambezi Diamond,7f,8,51.0,79.02,0.0022498094
2024-08-15,15:00:00,SALISBURY,Treasure Bay,7f,10,81.0,183.06,0.00894079
2024-08-15,15:00:00,SALISBURY,Ultimate Sapphire,7f,7,101.0,210.0,0.0032962002
2024-08-15,15:00:00,SALISBURY,Rising From Embers,7f,9,126.0,243.38,0.0075882827
2024-08-15,15:00:00,SALISBURY,Desert Footsteps,7f,6,126.0,423.69,0.009373913
2024-08-15,15:35:00,SALISBURY,Butterfly Wings,1m,3,1.73,1.82,0.77681315
2024-08-15,15:35:00,SALISBURY,Participle,1m,2,3.5,3.66,0.6856191
2024-08-15,15:35:00,SALISBURY,Bintabuha,1m,4,8.0,9.95,0.15105742
2024-08-15,15:35:00,SALISBURY,Qilin Queen,1m,1,17.0,22.0,0.048405387
2024-08-15,15:35:00,SALISBURY,Rock Camelot,1m,5,29.0,40.3,0.04692579
2024-08-15,15:35:00,SALISBURY,Koko Blue,1m,UR,67.0,88.52,0.011306838
2024-08-15,16:10:00,SALISBURY,My Ambition,1m,4,3.75,4.24,0.5098432
2024-08-15,16:10:00,SALISBURY,Happy Chandler,1m,7,29.0,46.0,0.016133962
2024-08-15,16:10:00,SALISBURY,Galileo Glass,1m,11,34.0,54.25,0.011433764
2024-08-15,16:10:00,SALISBURY,Micks Dream,1m,8,5.5,6.63,0.16637549
2024-08-15,16:10:00,SALISBURY,Persian Phoenix,1m,2,6.5,8.4,0.19784151
2024-08-15,16:10:00,SALISBURY,Roscioli,1m,1,6.5,7.11,0.19315
2024-08-15,16:10:00,SALISBURY,Claxton Bay,1m,3,9.5,11.63,0.10101091
2024-08-15,16:10:00,SALISBURY,Oscar Mike,1m,9,9.5,10.61,0.23241465
2024-08-15,16:10:00,SALISBURY,Hope Rising,1m,6,15.0,20.86,0.06487987
2024-08-15,16:10:00,SALISBURY,Classic Speed,1m,5,17.0,18.53,0.01281871
2024-08-15,16:10:00,SALISBURY,Ricardo Phillips,1m,10,19.0,25.0,0.02793523
2024-08-15,16:40:00,SALISBURY,Allonsy,1m4f,1,3.75,3.77,0.6294411
2024-08-15,16:40:00,SALISBURY,Alhattan,1m4f,6,5.5,6.48,0.28516626
2024-08-15,16:40:00,SALISBURY,Loughville,1m4f,3,6.5,7.18,0.20818898
2024-08-15,16:40:00,SALISBURY,Let Life Happen,1m4f,7,7.0,8.4,0.16130449
2024-08-15,16:40:00,SALISBURY,Incensed,1m4f,5,9.0,10.99,0.049235627
2024-08-15,16:40:00,SALISBURY,Beatrice Shilling,1m4f,4,9.5,10.8,0.1438352
2024-08-15,16:40:00,SALISBURY,Ciara Pearl,1m4f,2,10.0,13.5,0.13991156
2024-08-15,16:40:00,SALISBURY,Mrs Twig,1m4f,8,12.0,16.5,0.0086105885
2024-08-15,17:15:00,SALISBURY,Fox Legacy,1m2f,1,2.63,2.81,0.44561812
2024-08-15,17:15:00,SALISBURY,Taramasalata,1m2f,6,4.0,4.81,0.67255527
2024-08-15,17:15:00,SALISBURY,Tribal Rhythm,1m2f,4,7.0,6.85,0.071937636
2024-08-15,17:15:00,SALISBURY,Glendower,1m2f,2,7.5,9.47,0.20077382
2024-08-15,17:15:00,SALISBURY,Secret World,1m2f,3,7.5,7.8,0.27281436
2024-08-15,17:15:00,SALISBURY,Galaxy Princess,1m2f,5,12.0,14.0,0.03003185
2024-08-14,14:30:00,SALISBURY,Kracking,7f,1,2.88,2.95,0.5504048
2024-08-14,14:30:00,SALISBURY,Roman Spring,7f,2,5.5,7.18,0.31181368
2024-08-14,14:30:00,SALISBURY,Diamond Cottage,7f,2,7.0,8.06,0.14263417
2024-08-14,14:30:00,SALISBURY,Blacklion,7f,4,7.0,8.46,0.38724503
2024-08-14,14:30:00,SALISBURY,Spanish Mane,7f,6,7.5,8.39,0.4989325
2024-08-14,14:30:00,SALISBURY,Boom Boom Pow,7f,5,10.0,11.5,0.057743367
2024-08-14,14:30:00,SALISBURY,Clear Aim,7f,RR,21.0,29.67,0.07060556
2024-08-14,14:30:00,SALISBURY,Orange Rosetta,7f,7,41.0,64.27,0.01345825
2024-08-14,14:30:00,SALISBURY,Little White Dove,7f,8,41.0,70.0,0.017056346
2024-08-14,15:00:00,SALISBURY,Shout,6f,3,2.63,2.68,0.7106999
2024-08-14,15:00:00,SALISBURY,The Bear Of Saints,6f,12,126.0,303.93,0.0020091657
2024-08-14,15:00:00,SALISBURY,Little Jumby,6f,10,151.0,345.81,0.0024784517
2024-08-14,15:00:00,SALISBURY,Angel Express,6f,11,251.0,1000.0,0.0033624072
2024-08-14,15:00:00,SALISBURY,Gallant,6f,5,5.0,6.37,0.56848085
2024-08-14,15:00:00,SALISBURY,Nascimento,6f,1,5.0,5.71,0.3539887
2024-08-14,15:00:00,SALISBURY,War Howl,6f,9,9.0,9.74,0.21116382
2024-08-14,15:00:00,SALISBURY,Redorange,6f,2,12.0,14.45,0.11911761
2024-08-14,15:00:00,SALISBURY,Mighty Ruler,6f,6,17.0,21.0,0.023965208
2024-08-14,15:00:00,SALISBURY,Gesundheit,6f,7,19.0,27.94,0.067938745
2024-08-14,15:00:00,SALISBURY,Naanas Sparkle,6f,4,29.0,48.09,0.01826554
2024-08-14,15:00:00,SALISBURY,Peter The Wolf,6f,8,29.0,48.33,0.0067179
2024-08-14,15:30:00,SALISBURY,The Parthenon,1m,3,1.91,1.97,0.75180656
2024-08-14,15:30:00,SALISBURY,New Century,1m,1,2.88,3.0,0.8753209
2024-08-14,15:30:00,SALISBURY,Luther,1m,2,5.5,6.0,0.38807905
2024-08-14,16:00:00,SALISBURY,Meet Me In Meraki,1m2f,5,2.5,2.6,0.20567448
2024-08-14,16:00:00,SALISBURY,Forest Hills,1m2f,1,3.5,4.1,0.6162798
2024-08-14,16:00:00,SALISBURY,Hey Big Spender,1m2f,3,5.0,5.26,0.39456576
2024-08-14,16:00:00,SALISBURY,Sneaky Blinder,1m2f,2,6.5,7.57,0.24709225
2024-08-14,16:00:00,SALISBURY,Pink Ticket,1m2f,6,19.0,26.0,0.12857845
2024-08-14,16:00:00,SALISBURY,Cassias Comet,1m2f,4,34.0,69.46,0.042108305
2024-08-14,16:30:00,SALISBURY,Francophone,1m2f,4,3.75,4.0,0.11490119
2024-08-14,16:30:00,SALISBURY,Rainbows Edge,1m2f,2,4.5,5.3,0.04685303
2024-08-14,16:30:00,SALISBURY,Sea Of Roses,1m2f,3,4.5,5.33,0.10098245
2024-08-14,16:30:00,SALISBURY,Fakhama,1m2f,8,5.5,6.2,0.17518224
2024-08-14,16:30:00,SALISBURY,Oh So Grand,1m2f,5,8.0,8.93,0.17487465
2024-08-14,16:30:00,SALISBURY,Zarabanda,1m2f,7,17.0,19.0,0.0105795385
2024-08-14,16:30:00,SALISBURY,Expert Witness,1m2f,6,29.0,48.0,0.0019871567
2024-08-14,16:30:00,SALISBURY,High Spirited,1m2f,1,51.0,70.0,0.0045670285
2024-08-14,17:00:00,SALISBURY,Dappled Light,1m2f,3,4.0,4.65,0.23266913
2024-08-14,17:00:00,SALISBURY,Jimmy Mark,1m2f,6,4.5,5.5,0.34418586
2024-08-14,17:00:00,SALISBURY,Stintino Sunset,1m2f,4,5.5,6.45,0.2859082
2024-08-14,17:00:00,SALISBURY,Galactic Glow,1m2f,2,8.0,9.85,0.15783079
2024-08-14,17:00:00,SALISBURY,Alyara,1m2f,5,8.5,9.2,0.08895165
2024-08-14,17:00:00,SALISBURY,Jade Country,1m2f,7,9.5,12.13,0.18302505
2024-08-14,17:00:00,SALISBURY,Villalobos,1m2f,1,12.0,14.86,0.14433664
2024-08-14,17:00:00,SALISBURY,Villeurbanne,1m2f,9,26.0,32.0,0.030083165
2024-08-14,17:00:00,SALISBURY,Boudica Warrior,1m2f,8,51.0,80.0,0.020506041
2024-07-27,18:00:00,SALISBURY,Invited,6f,2,1.83,1.9,0.84372264
2024-07-27,18:00:00,SALISBURY,Simply Blue,6f,6,5.5,7.0,0.29972538
2024-07-27,18:00:00,SALISBURY,Avalon,6f,5,7.5,8.12,0.40494913
2024-07-27,18:00:00,SALISBURY,Gayedhom,6f,3,10.0,13.5,0.12257584
2024-07-27,18:00:00,SALISBURY,Morte Point,6f,1,13.0,15.58,0.29296827
2024-07-27,18:00:00,SALISBURY,Little Jumby,6f,7,23.0,32.0,0.15971822
2024-07-27,18:00:00,SALISBURY,The Hare Rail,6f,4,26.0,38.0,0.09330788
2024-07-27,18:30:00,SALISBURY,Micks Spirit,5f,3,2.75,3.0,0.1544122
2024-07-27,18:30:00,SALISBURY,Media Guest,5f,5,3.75,3.9,0.22365437
2024-07-27,18:30:00,SALISBURY,The Defiant,5f,2,4.33,4.55,0.47527286
2024-07-27,18:30:00,SALISBURY,Glamorous Joy,5f,1,5.5,6.2,0.5180482
2024-07-27,18:30:00,SALISBURY,Katar,5f,4,26.0,29.0,0.025011366
2024-07-27,19:00:00,SALISBURY,Makes Sense,6f,2,1.91,1.98,0.7447412
2024-07-27,19:00:00,SALISBURY,Basic Instinct,6f,5,3.75,4.1,0.5256743
2024-07-27,19:00:00,SALISBURY,Jodhpur Blue,6f,3,7.0,8.6,0.14955682
2024-07-27,19:00:00,SALISBURY,Study Up,6f,1,9.0,12.0,0.23626395
2024-07-27,19:00:00,SALISBURY,All Ways Glamorous,6f,4,17.0,19.47,0.13033822
2024-07-27,19:00:00,SALISBURY,Makemineaguinness,6f,6,67.0,136.13,0.0035584082
